"","Year","Dates","cy","GDP","LocalUreaPrice","Month","ExchangeRate","Country","RealInterest","CPI","LocalMaizePrice","ElectionYr","OneYrAfterElectionYr","LocalMaizeYield","ForexRev","WorldUreaPrice","WorldGasPrice","Wedge","UreaMaizeRatio","LagMaize","CorruptionControl","ExchangeRateMovements","CPIMovements","CR4ratioAnnual","MonthlyUreaImportMT","NumFirmsImportingFert","FuelPrice","SharePrivateSectorSalesAnnual"
"256","2017",2017-07-01,"Kenya 2017",82035.78793,62365.1015651016,7,102.209999,"Kenya",5.65674761585907,0.790458530006743,261.450936908824,"0","1",15272,7324.64216333911,181,65.75,6.75499313345636,2.33376997126441,403.945290637428,-0.975330948829651,-0.000293460510202515,-0.00976238653059236,0.78,28600,11,90.1033333333333,0.694479936599023
"257","2017",2017-08-01,"Kenya 2017",82035.78793,62001.5984015984,8,101.220001,"Kenya",5.65674761585907,0.795347269049224,264.275832204349,"0","1",15272,7324.64216333911,192.63,67,6.73319603544606,2.31781676267658,331.905298759865,-0.975330948829651,-0.00973313489180416,0.00616564087803403,0.78,5000,11,90.1033333333333,0.694479936599023
"258","2017",2017-10-01,"Kenya 2017",82035.78793,62700,10,101.970001,"Kenya",5.65674761585907,0.785738368172623,262.863584751755,"0","1",15272,7324.64216333911,252.5,69.77,6.58586102794187,2.33918565001007,232.963585434174,-0.975330948829651,-0.00615925106055126,-0.00641576195571703,0.78,13800,11,90.1033333333333,0.694479936599023
"259","2018",2018-01-01,"Kenya 2018",92202.979941,62636.3636363636,1,100.690002,"Kenya",8.48796047494691,0.798550236008092,267.012607666847,"1","0",17656,8163.61181622987,219.63,84.82,6.69069805072237,2.32974516510251,260.280112044818,-0.862696051597595,-0.0109636237955009,0.0130679150482502,0.64,16499.991,7,104.8335,0.933208901340434
"260","2018",2018-02-01,"Kenya 2018",92202.979941,64181.8181818182,2,99.662003,"Kenya",8.48796047494691,0.809423465947404,270.038722781841,"1","0",17656,8163.61181622987,232.5,71.03,6.7129451986302,2.38482414117618,262.122905027933,-0.862696051597595,-0.0102620188048421,0.0135243451542758,0.64,16499.991,7,104.8335,0.933208901340434
"261","2018",2018-03-01,"Kenya 2018",92202.979941,63833.3333333333,3,99.323997,"Kenya",8.48796047494691,0.82071813890762,271.230526496029,"1","0",17656,8163.61181622987,232.5,71.46,6.70973952458522,2.36948939050299,277.295774647887,-0.862696051597595,-0.00339728749854817,0.0138575123407835,0.64,6000,7,104.8335,0.933208901340434
"262","2018",2018-05-01,"Kenya 2018",92202.979941,61782.6086956522,5,99.833,"Kenya",8.48796047494691,0.839767363452461,270.390552222211,"1","0",17656,8163.61181622987,221.88,76.51,6.67703361671408,2.28876185714744,325.459610027855,-0.862696051597595,0.0108972697979004,0.00958103239560884,0.64,10000,7,104.8335,0.933208901340434
"263","2018",2018-06-01,"Kenya 2018",92202.979941,61000,6,99.373001,"Kenya",8.48796047494691,0.832349966284558,271.914903727221,"1","0",17656,8163.61181622987,224,78.34,6.65890786382416,2.25750342326339,138.597965195297,-0.862696051597595,-0.00461833293475511,-0.00887192027553352,0.64,11750,7,104.8335,0.933208901340434
"264","2018",2018-11-01,"Kenya 2018",92202.979941,67500,11,101.5,"Kenya",8.48796047494691,0.827714093054619,267.551724137931,"1","0",17656,8163.61181622987,305.6,97.36,6.57765362014131,2.48559276784564,165.812350400904,-0.862696051597595,0.00652373582892274,-0.0018313160067735,0.64,8000,7,104.8335,0.933208901340434
"265","2018",2018-04-01,"Kenya 2018",92202.979941,62000,4,98.750999,"Kenya",8.48796047494691,0.831759946055293,273.078756398201,"1","0",17656,8163.61181622987,230.63,73.52,6.67761827820403,2.29912336650993,300.857938718663,-0.862696051597595,-0.00578568330132256,0.0133641366704912,0.64,6050,7,104.8335,0.933208901340434
"266","2018",2018-08-01,"Kenya 2018",92202.979941,61250,8,99.699997,"Kenya",8.48796047494691,0.827461227242077,271.566708271817,"1","0",17656,8163.61181622987,260,81.71,6.56341467648794,2.26221782295237,133.834170292168,-0.862696051597595,0.00100350236729074,0.00316278384345259,0.64,8000,7,104.8335,0.933208901340434
"267","2018",2018-07-01,"Kenya 2018",92202.979941,61086.9565217391,7,99.599998,"Kenya",8.48796047494691,0.824848280512475,271.567274529463,"1","0",17656,8163.61181622987,252.5,77.5,6.58153627099283,2.25845647279251,119.172744529923,-0.862696051597595,0.00228168746132962,-0.0090535179202538,0.64,11000,7,104.8335,0.933208901340434
"268","2018",2018-10-01,"Kenya 2018",92202.979941,67470.5882352941,10,100.839996,"Kenya",8.48796047494691,0.829231287929872,269.034124118767,"1","0",17656,8163.61181622987,270,89.57,6.68232465578694,2.48699153815765,142.41134751773,-0.862696051597595,0.0106675557966627,-0.00799801783083998,0.64,11000,7,104.8335,0.933208901340434
"269","2018",2018-09-01,"Kenya 2018",92202.979941,62956.5217391304,9,99.769997,"Kenya",8.48796047494691,0.835890087660148,271.64779808503,"1","0",17656,8163.61181622987,267.5,89.17,6.588973965177,2.32292173502361,242.554696132597,-0.862696051597595,0.000701859978734731,0.0101348794936036,0.64,11000,7,104.8335,0.933208901340434
"270","2018",2018-12-01,"Kenya 2018",92202.979941,67000,12,100.900002,"Kenya",8.48796047494691,0.833192852326365,269.411292974999,"1","0",17656,8163.61181622987,276.67,94.41,6.65248726371301,2.46472137612384,251.769547325103,-0.862696051597595,-0.00592885130067344,0.00659733425620557,0.64,8000,7,104.8335,0.933208901340434
"271","2019",2019-01-01,"Kenya 2019",100378.435824,65350,1,99.75,"Kenya",7.83110074767406,0.83605866486851,272.788972431078,"0","0",15600,9114.89220521186,260,80.06,6.67238345946972,2.40162877103492,178.581363004172,-0.807418882846832,-0.0114628914111954,0.00343365314127653,0.63,21999.997,11,102.531,1
"272","2019",2019-02-01,"Kenya 2019",100378.435824,65894.7368421053,2,99.18,"Kenya",7.83110074767406,0.842886041807148,274.629965718895,"0","0",15600,9114.89220521186,250.63,69.55,6.71844781344049,2.41923858909696,143.109187749667,-0.807418882846832,-0.00573067470898536,0.00813298323018899,0.63,21999.997,11,102.531,1
"273","2019",2019-04-01,"Kenya 2019",100378.435824,66571.4285714286,4,100.449997,"Kenya",7.83110074767406,0.862609575185435,271.697369985984,"0","0",15600,9114.89220521186,247.5,62.49,6.7219860584994,2.43922865936643,231.421348314607,-0.807418882846832,0.00619130201294738,0.00784779385769743,0.63,45149.995,11,102.531,1
"274","2019",2019-03-01,"Kenya 2019",100378.435824,67047.6190476191,3,99.830002,"Kenya",7.83110074767406,0.855866486850978,273.113287125848,"0","0",15600,9114.89220521186,247.5,67.91,6.74316011790883,2.45911846541227,278.977548838565,-0.807418882846832,0.00653237832140352,0.0152826235311569,0.63,11000,11,102.531,1
"275","2019",2019-06-01,"Kenya 2019",100378.435824,66571.4285714286,6,101.349998,"Kenya",7.83110074767406,0.872555630478759,269.819442917009,"0","0",15600,9114.89220521186,247.5,52.96,6.70771155265551,2.43439412318452,272.836320967831,-0.807418882846832,0.0121105414057521,0.00396845122273828,0.63,3000,11,102.531,1
"276","2019",2019-07-01,"Kenya 2019",100378.435824,66571.4285714286,7,102.410004,"Kenya",7.83110074767406,0.875168577208361,267.291269708377,"0","0",15600,9114.89220521186,263.5,52.73,6.65040516544548,2.43198403449451,274.115456238361,-0.807418882846832,0.0104045499816188,0.00299011556277209,0.63,3000,11,102.531,1
"277","2019",2019-12-01,"Kenya 2019",100378.435824,60000,12,100.440002,"Kenya",7.83110074767406,0.892784895482131,273.882909719576,"0","0",15600,9114.89220521186,217.5,56.01,6.63298209076163,2.18112022334671,218.954874651811,-0.807418882846832,-0.00337496340493804,0.00710600365676103,0.63,3000,11,102.531,1
"278","2019",2019-05-01,"Kenya 2019",100378.435824,66571.4285714286,5,100.129997,"Kenya",7.83110074767406,0.86909979770735,272.836320967831,"0","0",15600,9114.89220521186,247.5,59.42,6.72707381572083,2.43680899339395,143.413106687542,-0.807418882846832,-0.00319074963667809,0.00749577615290642,0.63,6849.94,11,102.531,1
"279","2019",2019-08-01,"Kenya 2019",100378.435824,62800,8,102.610001,"Kenya",7.83110074767406,0.876938637896156,267.034399502637,"0","0",15600,9114.89220521186,262.5,51.85,6.54972749923112,2.29193734398038,204.096089385475,-0.807418882846832,0.0019510004737251,0.00202049426508827,0.63,3000,11,102.531,1
"280","2019",2019-09-01,"Kenya 2019",100378.435824,66800,9,102.910004,"Kenya",7.83110074767406,0.878287255563048,266.519278339548,"0","0",15600,9114.89220521186,237.75,58.19,6.7126194637607,2.4355118038465,229.486033519553,-0.807418882846832,0.00291945509715763,0.00153668873881574,0.63,7000,11,102.531,1
"281","2019",2019-10-01,"Kenya 2019",100378.435824,62800,10,101.385094,"Kenya",7.83110074767406,0.881153068105192,270.795231496259,"0","0",15600,9114.89220521186,237,59.12,6.63966953363797,2.28741267401455,261.111111111111,-0.807418882846832,-0.0149287803380664,0.00325764396550929,0.63,7000,11,102.531,1
"282","2019",2019-11-01,"Kenya 2019",100378.435824,61000,11,100.779556,"Kenya",7.83110074767406,0.886463250168577,272.69121923895,"0","0",15600,9114.89220521186,224.5,63.47,6.63537460306384,2.21965890028637,282.116845878136,-0.807418882846832,-0.00599056077213955,0.00600831524716121,0.63,8800,11,102.531,1
"283","2020",2020-01-01,"Kenya 2020",100666.561429,62571.4285714286,1,99.599998,"Kenya",6.7146344090674,0.897757923128793,276.464864989254,"0","1",17741,8296.12889890541,215.4,48.63,6.71617776815197,2.27235821496405,356.731010587746,-0.876583576202393,-0.00839840969153904,0.00555478526637627,0.75,14000,9,95.3643333333333,1
"284","2020",2020-02-01,"Kenya 2020",100666.561429,57357.1428571428,2,99.336746,"Kenya",6.7146344090674,0.90332097100472,277.470333082986,"0","1",17741,8296.12889890541,214.38,43.79,6.58760993834592,2.08094702525643,238.072423398329,-0.876583576202393,-0.00264659155838221,0.00617748126983139,0.75,19000,9,95.3643333333333,1
"285","2020",2020-03-01,"Kenya 2020",100666.561429,60750,3,102.883163,"Kenya",6.7146344090674,0.905849629130142,268.169243591393,"0","1",17741,8296.12889890541,231.13,41.61,6.57743378637134,2.20187676014222,374.289655172414,-0.876583576202393,0.0350784516216214,0.00279538012815612,0.75,31448.822,9,95.3643333333333,1
"286","2020",2020-04-01,"Kenya 2020",100666.561429,58625,4,105.418953,"Kenya",6.7146344090674,0.914447066756575,261.975662004535,"0","1",17741,8296.12889890541,235,37.97,6.46494711607464,2.12277131642599,261.39588688946,-0.876583576202393,0.0243484351025067,0.00944626398129744,0.75,31448.822,9,95.3643333333333,1
"287","2020",2020-05-01,"Kenya 2020",100666.561429,58000,5,105.141029,"Kenya",6.7146344090674,0.915374241402562,262.925903074432,"0","1",17741,8296.12889890541,201.9,35.6,6.55033932081408,2.09808170219539,282.369230769231,-0.876583576202393,-0.00263985738183425,0.00101340466547567,0.75,31448.822,9,95.3643333333333,1
"288","2020",2020-06-01,"Kenya 2020",100666.561429,57428.5714285714,6,105.550003,"Kenya",6.7146344090674,0.912592717464599,262.163895911969,"0","1",17741,8296.12889890541,202,33.99,6.52821958504072,2.07537643301645,282.229668411867,-0.876583576202393,0.00388222042273512,-0.00304330017702806,0.75,6600,9,95.3643333333333,1
"289","2020",2020-07-01,"Kenya 2020",100666.561429,60722.2222222222,7,106.75,"Kenya",6.7146344090674,0.913267026298044,259.470725995316,"0","1",17741,8296.12889890541,214.4,34.91,6.56364998507842,2.19225670062358,230.97541668011,-0.876583576202393,0.0113048493918564,0.000738620659561096,0.75,6600,9,95.3643333333333,1
"290","2020",2020-08-01,"Kenya 2020",100666.561429,60043.4782608696,8,107.150002,"Kenya",6.7146344090674,0.91512137559002,258.755011502473,"0","1",17741,8296.12889890541,249.5,45.85,6.43251953146248,2.16563314268653,458.953907718072,-0.876583576202393,0.00374008847627394,0.00202839826139267,0.75,25300,9,95.3643333333333,1
"291","2020",2020-09-01,"Kenya 2020",100666.561429,59611.1111111111,9,106.800087,"Kenya",6.7146344090674,0.91512137559002,259.856529892153,"0","1",17741,8296.12889890541,250.5,46.07,6.42213215078227,2.14793915947317,216.452171569857,-0.876583576202393,-0.00327099945250353,0,0.75,18600,9,95.3643333333333,1
"292","2020",2020-11-01,"Kenya 2020",100666.561429,59388.8888888889,11,108.377388,"Kenya",6.7146344090674,0.933749157113958,256.574738634594,"0","1",17741,8296.12889890541,245,59.06,6.40682424755232,2.13576086830567,260.074482758621,-0.876583576202393,0.00534178315581357,0.0107088780910428,0.75,13750,9,95.3643333333333,1
"293","2020",2020-12-01,"Kenya 2020",100666.561429,59187.5,12,109.150002,"Kenya",6.7146344090674,0.942936614969656,255.006866605463,"0","1",17741,8296.12889890541,245,63.86,6.38775163621071,2.12644607314795,121.733438331896,-0.876583576202393,0.00710363185933716,0.00979123025388122,0.75,6600,9,95.3643333333333,1
"294","2020",2020-10-01,"Kenya 2020",100666.561429,59611.1111111111,10,107.800003,"Kenya",6.7146344090674,0.923803101820634,257.697580954613,"0","1",17741,8296.12889890541,245,54.72,6.42318060944134,2.14584378257263,281.717398991652,-0.876583576202393,0.00931894517170573,0.00944224827015436,0.75,13750,9,95.3643333333333,1
"295","2021",2021-01-01,"Kenya 2021",110347.032624,54575.9124087591,1,109.150002,"Kenya",7.42758100514372,0.948921105866487,255.255148781399,"1","0",15231,9489.8763784777,265,73.02,6.15277275281396,1.95885705908091,381.8,-0.735883414745331,0,0.00632659717704138,0.66,6600,14,109.074833333333,1
"296","2021",2021-02-01,"Kenya 2021",110347.032624,54040.8945686901,2,108.760002,"Kenya",7.42758100514372,0.955579905596763,256.419634858043,"1","0",15231,9489.8763784777,335,97.48,5.78002480712153,1.93776918441097,332.547734669182,-0.735883414745331,-0.00357946316597779,0.0069927259936268,0.66,6600,14,109.074833333333,1
"297","2021",2021-03-01,"Kenya 2021",110347.032624,54155.8528428094,3,108.5,"Kenya",7.42758100514372,0.959288604180715,257.283870967742,"1","0",15231,9489.8763784777,352.88,65.62,5.67849197310631,1.94000612004203,362.031141868512,-0.735883414745331,-0.00239346517286876,0.00387358526429121,0.66,6600,14,109.074833333333,1
"298","2021",2021-05-01,"Kenya 2021",110347.032624,53312.4203821656,5,106.650002,"Kenya",7.42758100514372,0.969150370869858,262.255034931926,"1","0",15231,9489.8763784777,331.63,83.47,5.81861909466913,1.9060912916629,433.303272727273,-0.735883414745331,-0.00187349937703818,0.00200235125449032,0.66,48400,14,109.074833333333,1
"299","2021",2021-06-01,"Kenya 2021",110347.032624,54457.5342465753,6,106.849998,"Kenya",7.42758100514372,0.970246122724208,262.017786841699,"1","0",15231,9489.8763784777,393.25,94.73,5.45031335480265,1.94514813393681,103.567874363113,-0.735883414745331,0.00187349937703818,0.00112999273182574,0.66,48400,14,109.074833333333,1
"300","2021",2021-07-01,"Kenya 2021",110347.032624,53586.0836501901,7,107.599998,"Kenya",7.42758100514372,0.973111935266352,260.44331339114,"1","0",15231,9489.8763784777,441.5,112.68,4.72767738012892,1.91217018631337,121.397802747597,-0.735883414745331,0.00699466609299559,0.00294934287353371,0.66,16200,14,109.074833333333,1
"301","2021",2021-04-01,"Kenya 2021",110347.032624,52793.4482758621,4,106.849998,"Kenya",7.42758100514372,0.967211732973702,261.510533673571,"1","0",15231,9489.8763784777,328.1,71.28,5.80508000867901,1.88936699338146,494.333771353482,-0.735883414745331,-0.0153242099331869,0.00822545764685608,0.66,15516,14,109.074833333333,1
"302","2021",2021-09-01,"Kenya 2021",110347.032624,56053.8461538462,9,109.5,"Kenya",7.42758100514372,0.978422117329737,234.74703196347,"1","0",15231,9489.8763784777,418.75,178.4,5.2274651357506,2.18067622210039,469.823572549881,-0.735883414745331,0.00595377994990809,0.00319254768768634,0.66,16200,14,109.074833333333,1
"303","2021",2021-10-01,"Kenya 2021",110347.032624,70155.0930555556,10,110.199997,"Kenya",7.42758100514372,0.983395144976399,241.186939415252,"1","0",15231,9489.8763784777,695,222.53,-4.76026056572691,2.63951318552965,379.899938987187,-0.735883414745331,0.00637232023902801,0.00506982825983322,0.66,16200,14,109.074833333333,1
"304","2021",2021-11-01,"Kenya 2021",110347.032624,78010.2739726027,11,111.550003,"Kenya",7.42758100514372,0.987862440997977,238.268034829188,"1","0",15231,9489.8763784777,900.5,202.59,-5.99730321744431,2.9350562844298,493.758931552588,-0.735883414745331,0.0121760782767275,0.00453244030714655,0.66,16200,14,109.074833333333,1
"305","2021",2021-08-01,"Kenya 2021",110347.032624,55777.8723404255,8,108.849998,"Kenya",7.42758100514372,0.975303438975051,257.701428712934,"1","0",15231,9489.8763784777,446.88,129.82,4.87600005154896,1.98845923611539,519.184428223844,-0.735883414745331,0.0115501401663245,0.00224952508774175,0.66,16200,14,109.074833333333,1
"306","2021",2021-12-01,"Kenya 2021",110347.032624,85686.1111111111,12,112.150002,"Kenya",7.42758100514372,0.996881321645314,268.904141437287,"1","0",15231,9489.8763784777,890,236.49,-5.52919644884069,2.84127752576833,492.085209981741,-0.735883414745331,0.00536433102716494,0.00908826912011326,0.66,5500,14,109.074833333333,1
"307","2022",2022-01-01,"Kenya 2022",114085.176566,84618,1,112.091591,"Kenya",5.96844687503544,1,295.226427823654,"0","0",14316,7968.47215457849,846.38,196.91,-5.20929177053048,2.55702215614461,150.247887292251,-0.759701311588287,-0.000520964915915911,0.00312355156665119,0.76,15400,13,133.99675,0.425129419266711
"308","2022",2022-02-01,"Kenya 2022",114085.176566,89039.6226415094,2,111.680687,"Kenya",5.96844687503544,1.00413014160485,288.322008620882,"0","0",14316,7968.47215457849,744.17,197.52,4.66540623989827,2.76520567209657,530.752182965124,-0.759701311588287,-0.00367252338411994,0.00412163598159303,0.76,15400,13,133.99675,0.425129419266711
"309","2022",2022-04-01,"Kenya 2022",114085.176566,95597.8494623656,4,114.849998,"Kenya",5.96844687503544,1.02975387727579,352.299527249448,"0","0",14316,7968.47215457849,925,243.44,-5.2217746571634,2.36268089898485,285.038596491228,-0.759701311588287,0.00742846332659308,0.0167557879939532,0.76,12300,13,133.99675,0.425129419266711
"310","2022",2022-03-01,"Kenya 2022",114085.176566,105970.588235294,3,114,"Kenya",5.96844687503544,1.01264329062711,285.038596491228,"0","0",14316,7968.47215457849,872.5,271.08,4.73744230571614,3.26119541321871,505.529199277544,-0.759701311588287,0.0205546578950555,0.0084423956107457,0.76,15400,13,133.99675,0.425129419266711
"311","2022",2022-06-01,"Kenya 2022",114085.176566,93673.9130434783,6,116.800003,"Kenya",5.96844687503544,1.04703304113284,393.835606322716,"0","0",14316,7968.47215457849,690,263.24,5.41168972601519,2.03638941398866,497.445723625966,-0.759701311588287,0.00946248780855452,0.00889469760053311,0.76,12300,13,133.99675,0.425129419266711
"312","2022",2022-07-01,"Kenya 2022",114085.176566,95204.5454545455,7,117.879997,"Kenya",5.96844687503544,1.05402899527984,517.441479066207,"0","0",14316,7968.47215457849,601,344.93,6.02412891294968,1.56083260303209,475.962994707121,-0.759701311588287,0.00920403634082589,0.0066594701924711,0.76,30854.998,13,133.99675,0.425129419266711
